0.066111
0.066360
0.063584
0.064084
0.066180
0.067005
0.063560
0.066872
0.065759
0.063932
0.063547
0.066094
0.063568
0.066148
0.066194
0.064693
0.063544
0.063536
0.066087
0.066122
0.066146
0.066148
0.063553
0.063579
0.063528
0.066127
0.066010
0.066210
0.066173
0.063539
0.063483
0.063560
0.066141
0.064224
0.066130
0.066386
0.063526
0.066180
0.066188
0.064131
0.063524
0.066627
0.066073
0.064073
0.065783
0.066980
0.066124
0.063853
0.066143
0.066105
0.066102
0.065415
0.066145
0.063505
0.063525
0.066178
0.066107
0.064990
0.063550
0.066119
0.066162
0.063508
0.066111
0.065379
0.063809
0.063480
0.066133
0.063584
0.066098
0.066157
0.064169
0.063569
0.063534
0.066201
0.066138
0.066160
0.066175
0.063740
0.063526
0.064126
0.066088
0.066507
0.066137
0.067081
0.063502
0.064137
0.066123
0.066486
0.064664
0.066169
0.066124
0.063523
0.063525
0.066157
0.064584
0.064047
0.066132
0.066070
0.063573
0.063498
0.066117
0.066156
0.063534
0.066147
0.066084
0.066198
0.065459
0.066210
0.063538
0.063483
0.066130
0.066074
0.066104
0.064177
0.066126
0.066661
0.063534
0.067098
0.066124
0.066642
0.063694
0.066416
0.063558
0.063585
0.066162
0.065995
0.064768
0.063546
0.066145
0.066115
0.063560
0.066139
0.063544
0.063534
0.063561
0.066149
0.066130
0.066131
0.066139
0.063552
0.063547
0.063548
0.066127
0.064321
0.066098
0.066112
0.063537
0.067029
0.066141
0.063525
0.063553
0.066100
0.066181
0.066128
0.063792
0.066160
0.066036
0.063738
0.066127
0.066641
0.066102
0.064755
0.066067
0.071085
0.064013
0.067246
0.064184
0.063907
0.063550
0.066726
0.066119
0.066679
0.066080
0.063534
0.063504
0.066162
0.063741
0.064283
0.066173
0.066153
0.063579
0.063517
0.066217
0.066134
0.063565
0.066127
0.066155
0.066138
0.064647
0.066228
0.063809
0.063487
0.066945
0.066175
0.066988
0.063542
0.067066
0.066114
0.064061
0.066162
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Avg ExTime: 0.06521964000000001
Var ExTime: 1.761013799396985e-06
