0.795857
0.807049
0.804206
0.813525
0.795072
0.804349
0.808479
0.795392
0.814538
0.805466
0.807595
0.810299
0.803618
0.796649
0.794000
0.795727
0.795099
0.794546
0.795978
0.794607
0.804773
0.809710
0.794616
0.795600
0.795438
0.796835
0.794566
0.813306
0.807473
0.806259
0.813531
0.808296
0.810291
0.805568
0.816938
0.805477
0.805148
0.801768
0.803877
0.794441
0.819895
0.797248
0.796041
0.801957
0.809542
0.803053
0.801208
0.813437
0.804347
0.803196
0.805925
0.801156
0.795287
0.794753
0.801514
0.803265
0.795915
0.806408
0.794800
0.808673
0.800931
0.797252
0.811917
0.802511
0.794517
0.801223
0.795190
0.803175
0.810400
0.803575
0.816701
0.800877
0.795577
0.796506
0.804836
0.812056
0.795188
0.795658
0.800919
0.807045
0.795885
0.821097
0.794804
0.808308
0.794373
0.807414
0.795515
0.794666
0.792931
0.794098
0.809850
0.795110
0.811413
0.802705
0.794582
0.812527
0.801412
0.808831
0.801145
0.796449
0.812828
0.794565
0.794994
0.807300
0.803214
0.805959
0.801293
0.796071
0.795383
0.811715
0.794382
0.800545
0.794328
0.799836
0.795293
0.802765
0.795468
0.794811
0.810592
0.807294
0.801505
0.809944
0.806372
0.810397
0.806174
0.802643
0.801774
0.806429
0.800398
0.794322
0.794950
0.795744
0.800164
0.813127
0.803700
0.803287
0.805040
0.793440
0.811697
0.823534
0.802585
0.814846
0.794464
0.795708
0.804083
0.805144
0.794080
0.819442
0.802269
0.794499
0.800641
0.801443
0.828223
0.811105
0.795807
0.795176
0.814502
0.809418
0.795479
0.795511
0.794595
0.803753
0.802202
0.795023
0.812149
0.801662
0.801265
0.802287
0.794297
0.806616
0.805442
0.796141
0.803567
0.794462
0.794154
0.817092
0.794485
0.805349
0.808971
0.806607
0.795326
0.793942
0.794835
0.803057
0.809482
0.796328
0.831377
0.808500
0.822141
0.800228
0.800918
0.803741
0.795873
0.796348
0.799460
0.796212
0.812814
0.805526
0.800816
0.813995
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Avg ExTime: 0.802757455
Var ExTime: 5.6847547033140736e-05
