1.089232
1.077582
1.078953
1.083184
1.080920
1.081827
1.079922
1.080240
1.078899
1.080674
1.077413
1.080502
1.081357
1.081884
1.078546
1.079029
1.079924
1.076515
1.089532
1.080096
1.083302
1.081984
1.077007
1.084294
1.082394
1.082048
1.081320
1.086888
1.080357
1.079195
1.080415
1.078549
1.075764
1.076898
1.075660
1.087075
1.081100
1.080068
1.078674
1.077020
1.078801
1.082589
1.079249
1.083010
1.078576
1.080149
1.081153
1.077577
1.077507
1.081275
1.078822
1.080152
1.080303
1.090259
1.080851
1.083738
1.081068
1.082393
1.078306
1.081387
1.077893
1.079263
1.080252
1.080860
1.080574
1.082964
1.076837
1.077870
1.077169
1.079300
1.076793
1.082417
1.080212
1.077619
1.080631
1.078192
1.076812
1.083654
1.074545
1.078177
1.088139
1.082162
1.080806
1.079165
1.078275
1.079779
1.076103
1.079553
1.086178
1.078765
1.077875
1.081389
1.077161
1.079946
1.075797
1.081764
1.076225
1.084479
1.076128
1.083673
1.077735
1.079533
1.079208
1.081645
1.078428
1.078879
1.090620
1.079981
1.076851
1.084762
1.077370
1.084723
1.078264
1.082366
1.079358
1.085038
1.078235
1.082708
1.080318
1.077187
1.076224
1.075025
1.084562
1.078531
1.082336
1.081038
1.083003
1.080475
1.080837
1.077634
1.081676
1.079742
1.082012
1.086314
1.083296
1.083110
1.079263
1.083304
1.074124
1.073745
1.074362
1.078046
1.079687
1.075843
1.078419
1.082839
1.080732
1.076618
1.082608
1.080488
1.088935
1.077960
1.079607
1.082154
1.078414
1.079302
1.078653
1.077580
1.079692
1.088710
1.077035
1.075823
1.081115
1.077326
1.081945
1.077299
1.082815
1.074736
1.076736
1.095662
1.078280
1.080919
1.080180
1.078789
1.076681
1.079745
1.082526
1.076692
1.078369
1.077663
1.079956
1.079832
1.081309
1.082071
1.082931
1.076485
1.077956
1.081072
1.089138
1.075186
1.076793
1.075931
1.077593
1.080951
1.080014
1.076390
1.082532
1.075886
1.083051
1.077549
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Avg ExTime: 1.080159375
Var ExTime: 1.1499557873743741e-05
