3.807614
4.219037
3.846557
4.039263
3.907580
4.054181
3.857519
3.897159
3.986087
3.931903
3.927693
3.901676
3.928989
3.794107
3.987566
3.927413
4.006291
3.887829
3.892864
3.933014
3.939683
3.833406
3.903052
3.819118
3.922600
3.903074
3.836822
3.854829
3.856551
3.801717
3.893151
3.994164
3.926373
3.835000
3.900460
3.964064
3.867233
3.908907
3.969660
3.965945
3.926453
3.789276
3.841669
3.915438
3.986169
3.950192
3.892066
3.812755
3.911006
3.921100
3.874540
3.906440
3.804587
3.831583
3.883411
3.829507
3.945614
3.892299
3.871252
3.785695
3.872086
3.957313
3.864847
3.811814
3.956893
3.968048
3.860813
3.924154
3.927610
3.894980
3.944172
3.801213
3.997255
3.930209
3.960021
3.907419
3.803982
3.805315
3.971950
3.941997
3.933423
3.941639
3.816698
3.903639
3.911334
3.953343
3.872305
3.964309
3.950923
3.940084
3.942598
3.942710
3.942745
3.931471
3.903317
3.890185
3.887894
3.864248
3.971501
3.968179
3.980011
3.866193
3.831093
4.008845
3.892206
3.890019
3.901167
3.957852
3.939181
3.973902
3.812374
3.807924
3.964467
3.882631
3.916281
3.878272
3.891929
3.799372
3.995324
4.054143
3.946183
3.960782
4.009694
3.953546
3.917302
3.897176
3.861918
3.874546
3.948613
3.799487
3.957303
3.917021
3.974474
3.926728
3.930999
3.917707
3.981263
3.844321
3.839757
3.822273
3.858244
3.809896
3.902453
3.819982
3.956905
3.846689
3.967134
3.874001
3.888392
3.814949
3.969270
3.857629
3.861980
3.944450
3.833759
3.817736
3.900777
3.951995
3.983538
3.849168
3.969712
3.922579
3.794141
3.809445
3.903976
3.922105
4.009412
3.860423
3.916378
3.807317
3.943115
3.825278
3.811385
3.816013
3.911099
3.913236
3.911339
3.907364
3.925418
3.877062
3.924084
3.917454
3.814677
3.895673
3.911770
3.944143
3.976539
3.845428
3.806903
3.990817
3.906956
3.807635
3.902819
3.912386
3.900277
3.794218
3.797678
3.902013
3.952135
3.991274
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Avg ExTime: 3.903103705
Var ExTime: 0.004145658457897461
